    0.382636995863247478E+03    0.938963171884463144E+01    0.227957680750624614E+00    0.434018172990560470E+04    0.360421839418701495E+01   -0.594126570113680970E+02
    0.361370313572022667E+03    0.926496227723833243E+01    0.313922637060390919E+00    0.395422801984239049E+04    0.390329058327376943E+01   -0.594002976630129638E+02
    0.450206767696833879E+03    0.965678984281139563E+01   -0.394593076848435254E+00    0.394290151774071819E+04    0.370115048237536293E+01   -0.594000816933464222E+02
    0.324614823277671405E+03    0.887937532352855996E+01    0.163532948337166473E+00    0.330740823748079038E+04    0.395718570129886293E+01   -0.593872932050627753E+02
    0.458419443437645100E+03    0.959337700358327439E+01   -0.492248231254414637E-01    0.467085760326435593E+04    0.350944550635767349E+01   -0.593870841410689039E+02
    0.402207116696776382E+03    0.944098776138988605E+01    0.145100540173074388E+00    0.447227325007871150E+04    0.373063537053655558E+01   -0.593804957670222961E+02
    0.213204214556265498E+03    0.740999167363623101E+01    0.264157322643295722E+00    0.300016087989733114E+04    0.388325273047972663E+01   -0.593800493598673995E+02
    0.449615298309897810E+03    0.951703561843194201E+01   -0.452645081529922222E+00    0.426378235531454993E+04    0.395684160579411337E+01   -0.593761825190667452E+02
    0.447840979429507456E+03    0.983096510949757629E+01   -0.418521488962791455E+00    0.323277459572966154E+04    0.371507658497960858E+01   -0.593686860108107695E+02
    0.358186818644575453E+03    0.921941229702133569E+01    0.210422914216894630E+00    0.406909890726192316E+04    0.399067948528567928E+01   -0.593683228940722998E+02
    0.328830101056315698E+03    0.897592108697828017E+01    0.380062388783723670E+00    0.327464001630630537E+04    0.380699154670341011E+01   -0.593600038888118959E+02
    0.272229795015734396E+03    0.816647413148157852E+01    0.436749515744887185E+00    0.323883029423373682E+04    0.388431445438376599E+01   -0.593581413917543586E+02
    0.385602733166131202E+03    0.945189131930641224E+01    0.346929470107340210E+00    0.395954074760949152E+04    0.358584096013357412E+01   -0.593566342860658054E+02
    0.410154123049698342E+03    0.949588419897401437E+01    0.354910641375165037E+00    0.454602559976699467E+04    0.354902179785349237E+01   -0.593551117478827308E+02
    0.452540951065900231E+03    0.972415514317056662E+01   -0.609747834603046046E-01    0.375276414479317100E+04    0.361390816553873195E+01   -0.593534220318600063E+02
    0.398838520131888060E+03    0.953171491320183861E+01   -0.231297607685522322E+00    0.354312347666959977E+04    0.377462539151371912E+01   -0.593528910947671378E+02
    0.395162339161333307E+03    0.934427559959536680E+01    0.259065048039992529E-01    0.483073124872560948E+04    0.381332449347978031E+01   -0.593460299655919385E+02
    0.193142138911214431E+03    0.721516795179721715E+01    0.128366130025050484E+00    0.327697184835258577E+04    0.369366055980642782E+01   -0.593396695566309234E+02
    0.441907690962393929E+03    0.946138491278129301E+01   -0.464136058294529863E+00    0.420921479801656824E+04    0.399647070104825097E+01   -0.593380539633752164E+02
    0.442633770264574309E+03    0.979910320913889166E+01   -0.824721677676508169E-01    0.323281625460823398E+04    0.359180348602131794E+01   -0.593359822441776430E+02
    0.417929547242997046E+03    0.943206593006532756E+01   -0.252950943800745454E-01    0.455205802183267406E+04    0.392614888057284928E+01   -0.593323397581748679E+02
    0.435993522243352118E+03    0.976621143186441643E+01   -0.391212892557749936E+00    0.308590813950921938E+04    0.379214242890044062E+01   -0.593323354344782246E+02
    0.408644557253591586E+03    0.949741723995947851E+01   -0.356699223596897541E+00    0.375604124650788117E+04    0.391540666264609261E+01   -0.593230497757027848E+02
    0.334594699244060564E+03    0.890784490005034435E+01    0.325684256533769423E+00    0.397973883644219723E+04    0.399139462432853032E+01   -0.593204330598109522E+02
    0.399305629899464805E+03    0.933073847150260072E+01   -0.157231580356968215E+00    0.475756511306102493E+04    0.398157449896168769E+01   -0.593191968284087636E+02
    0.362596612093143847E+03    0.934711730424999487E+01    0.372643707730031415E+00    0.374155826157745423E+04    0.367209997711513614E+01   -0.593107784831780194E+02
    0.408905852654474984E+03    0.958349112284055593E+01    0.296495746845167663E+00    0.394914278006447967E+04    0.356117683842010369E+01   -0.593096935671107843E+02
    0.232140573841563025E+03    0.761299098564933452E+01    0.410133493756978385E+00    0.323700788840466112E+04    0.392668903254019064E+01   -0.593029457002271982E+02
    0.387525467669347449E+03    0.944814149460974662E+01    0.244802740499100002E+00    0.421695994889412668E+04    0.352095326563417643E+01   -0.592963530211499545E+02
    0.255079770246086952E+03    0.795748836761029743E+01    0.360558466768347352E+00    0.306743573757533068E+04    0.392379387510226429E+01   -0.592896016048974559E+02
    0.385494151236364019E+03    0.947775449427265038E+01   -0.646426413743092509E-01    0.350899244570273913E+04    0.378509898268102285E+01   -0.592872409420772684E+02
    0.380407359334827106E+03    0.937246762492574703E+01    0.126622095705967275E+00    0.420227374095330288E+04    0.370950266281288865E+01   -0.592870569818153186E+02
    0.371354934869567444E+03    0.936103555117021813E+01   -0.178907367184540922E-01    0.384016946643301799E+04    0.379472236430987975E+01   -0.592828332152111273E+02
    0.353194627238569581E+03    0.929688600748807659E+01   -0.262810267977110767E+00    0.321675824963822879E+04    0.395421597110920464E+01   -0.592725626521353988E+02
    0.435834228411571928E+03    0.942569999880921117E+01   -0.188878113800864944E-01    0.471602561621155655E+04    0.390601972404127329E+01   -0.592722385778613585E+02
    0.451920775689689606E+03    0.958837666474190797E+01   -0.206019788326986308E+00    0.443832796839129696E+04    0.360969927922798961E+01   -0.592702260535713208E+02
    0.385613300564006920E+03    0.945189480026184370E+01   -0.727434568684824923E-01    0.355518374384061917E+04    0.389278570124507661E+01   -0.592663219322385970E+02
    0.414432005770914714E+03    0.952613766749501600E+01   -0.249562619608058145E+00    0.381506570915657585E+04    0.384826551975592279E+01   -0.592659948145050066E+02
    0.361877301932827777E+03    0.921399891789840986E+01    0.496174297170972722E+00    0.434499827441995967E+04    0.377748817625958155E+01   -0.592635983731581248E+02
    0.411834376948564000E+03    0.963702785351205726E+01    0.178934541445368467E+00    0.369540302859012581E+04    0.355081816676846085E+01   -0.592597861893752480E+02
    0.402299865515464148E+03    0.941174084408975453E+01    0.313068322948371836E+00    0.486073255490163319E+04    0.362425277885547548E+01   -0.592594204754450473E+02
    0.366393852709745204E+03    0.922021695045512679E+01    0.236804408650080345E+00    0.466960818716668382E+04    0.379733137449672675E+01   -0.592533760163508845E+02
    0.359795943745232307E+03    0.933541287278492149E+01    0.325952029639112739E+00    0.356258756154229877E+04    0.381675509466559770E+01   -0.592510698929370818E+02
    0.311976885349088604E+03    0.876906733167850483E+01    0.376948023317353664E+00    0.303958514820117580E+04    0.386118409499896664E+01   -0.592416211214112991E+02
    0.444745568624786415E+03    0.964755171121759147E+01   -0.341303496046922783E+00    0.365789760243876935E+04    0.386676491584370607E+01   -0.592372117939361829E+02
    0.391745196237351308E+03    0.931398553879308366E+01   -0.164997067381808027E+00    0.468100223175380961E+04    0.393371884297220031E+01   -0.592360989722885165E+02
    0.420493168951429254E+03    0.956854423152566547E+01   -0.493850804471946681E+00    0.339312972727773604E+04    0.389408482839534109E+01   -0.592315261083997200E+02
    0.438327166383958740E+03    0.961640384288101835E+01    0.120096782910577904E+00    0.410176928635056538E+04    0.357618248650449777E+01   -0.592289500732870806E+02
    0.231030581129450695E+03    0.761838963764716137E+01    0.390196838336602236E+00    0.307688063416662771E+04    0.398428320240394873E+01   -0.592273564151339400E+02
    0.364427708648468581E+03    0.917781011786501999E+01    0.155199126990712810E+00    0.470510462579328396E+04    0.392400847032623679E+01   -0.592250135637131336E+02
    0.338030815294207571E+03    0.911987928314170659E+01    0.109603770901609887E+00    0.307700971550648728E+04    0.398525452487369503E+01   -0.592175014333098275E+02
    0.436303427951276603E+03    0.958952168483678058E+01    0.335306452726433890E+00    0.427978491940056119E+04    0.356839834351103269E+01   -0.592062981402668242E+02
    0.380322300780825231E+03    0.935161821282986239E+01    0.362022172773374229E+00    0.423469451435727569E+04    0.375281449000654277E+01   -0.592046460217889035E+02
    0.252937042590545019E+03    0.790542487938849092E+01    0.469346015634319880E+00    0.321956722018148957E+04    0.390393772145555618E+01   -0.592003882929684835E+02
    0.434247603645572724E+03    0.970300363323773496E+01   -0.216782213032163273E+00    0.339515754980298379E+04    0.363712586164137264E+01   -0.591961506450141570E+02
    0.442091576240009886E+03    0.952217316042945328E+01   -0.365681138055230170E+00    0.422067018581842513E+04    0.382843359739100597E+01   -0.591936816518210875E+02
    0.459396001500053842E+03    0.975974716953384380E+01   -0.391669244115595339E+00    0.402956743427219681E+04    0.357277292907857724E+01   -0.591864841072871855E+02
    0.388581812307017913E+03    0.938467336195509461E+01    0.336587654618439203E+00    0.468043847345185895E+04    0.350358625366798071E+01   -0.591804803900948002E+02
    0.394671113422071301E+03    0.934308698341707000E+01   -0.102657993439144557E+00    0.459905437799400079E+04    0.394128428336532277E+01   -0.591801952340418822E+02
    0.405665245983493151E+03    0.944962915307046458E+01    0.484823734719889488E+00    0.474820396717262702E+04    0.352012161028068693E+01   -0.591748007064048380E+02
    0.218073765363248810E+03    0.741171288475996448E+01    0.383453701277075343E+00    0.334869080515506448E+04    0.393751182021377311E+01   -0.591732700311371644E+02
    0.240853346455942216E+03    0.771392082382914523E+01    0.412072261327373845E+00    0.329698925147888895E+04    0.395178936420097271E+01   -0.591674579083665719E+02
    0.448114945276737672E+03    0.971342115079296775E+01    0.276491782124707042E+00    0.378005540789711858E+04    0.351850517256223050E+01   -0.591633721380676647E+02
    0.351470309255556913E+03    0.914490122923373150E+01    0.463032985781906881E+00    0.414540665833100684E+04    0.391873027692202491E+01   -0.591536181733255830E+02
    0.310841585561173758E+03    0.871855180327104762E+01    0.290143647362440582E+00    0.317790713090123927E+04    0.389877479965695661E+01   -0.591532705469936815E+02
    0.323203387797741811E+03    0.885069998312949480E+01    0.167056583530472924E+00    0.334784660530829569E+04    0.397152588419951158E+01   -0.591495857883305973E+02
    0.283603791592640164E+03    0.829776475502772470E+01    0.270969907969901724E+00    0.328717346703239809E+04    0.398084948416494822E+01   -0.591459362920719585E+02
    0.384817218650288453E+03    0.937130197442169077E+01   -0.195321207794738605E-01    0.405188590025822759E+04    0.393132076352846038E+01   -0.591375538469581414E+02
    0.411636645852074992E+03    0.960113362436808515E+01    0.312834375094731887E+00    0.392866131503582983E+04    0.355916194234350503E+01   -0.591345591470599317E+02
    0.422300877546343031E+03    0.951992600440287973E+01   -0.186673662522966854E+00    0.395583533430099214E+04    0.390069325944587098E+01   -0.591325707505339153E+02
    0.398541355643962675E+03    0.932985761044757211E+01   -0.267451042909519154E+00    0.477200248886868758E+04    0.394106033925730781E+01   -0.591280306377438052E+02
    0.385048677176611307E+03    0.940819138590224924E+01    0.436197090023327516E+00    0.409928800900720580E+04    0.364839999762508960E+01   -0.591171208061722737E+02
    0.357879726920041321E+03    0.935476056799946676E+01   -0.535016793978215777E-01    0.326851164375419012E+04    0.388661106765513509E+01   -0.591155259105922184E+02
    0.441242154728327137E+03    0.965121584780227337E+01   -0.437174462839906464E+00    0.376042951533122005E+04    0.371210605167701191E+01   -0.591139231376031447E+02
    0.391872733531129768E+03    0.932115394767824768E+01   -0.386046009179703553E-01    0.471286921322282433E+04    0.391016332093047536E+01   -0.591057563669796338E+02
    0.444902099631023589E+03    0.971396997903713988E+01   -0.636356807714601458E-01    0.374243305400271220E+04    0.350030187386264835E+01   -0.591048920907384669E+02
    0.442079076535273543E+03    0.955436425795147848E+01    0.218929158544570290E+00    0.456255379259972233E+04    0.357205764039379003E+01   -0.590966545722721861E+02
    0.426184306779601172E+03    0.972321298743672457E+01   -0.222004024374509945E+00    0.315564501646947974E+04    0.361613198086057563E+01   -0.590891377745605695E+02
    0.372451530401545654E+03    0.935184197214991997E+01   -0.214840836083540265E+00    0.356857219138962000E+04    0.399053027465444909E+01   -0.590884659080185628E+02
